Cluster,Centroid,Avg_Distance_miles,Start_Lat,Start_Lng
940,"(np.float64(34.06052054525938), np.float64(-80.70394696464935))",0.09054110487672162,34.06052054525938,-80.70394696464935
941,"(np.float64(34.29155938520392), np.float64(-81.54358180609246))",0.2931543095524632,34.29155938520392,-81.54358180609246
942,"(np.float64(34.50821017194435), np.float64(-80.99753116375214))",0.2755115027546147,34.50821017194435,-80.99753116375214
943,"(np.float64(34.3918082), np.float64(-82.05295))",0.08065865535726272,34.3918082,-82.05295
944,"(np.float64(34.6440915), np.float64(-82.75415816666667))",0.25566308689609096,34.6440915,-82.75415816666667
945,"(np.float64(34.52720166666667), np.float64(-82.63186900000001))",0.15686319678345798,34.52720166666667,-82.63186900000001
946,"(np.float64(34.295058999999995), np.float64(-80.4551235))",0.13615202689586633,34.295058999999995,-80.4551235
947,"(np.float64(33.365226500000006), np.float64(-80.70145550000001))",0.17170426223070145,33.365226500000006,-80.70145550000001
948,"(np.float64(33.422387333333326), np.float64(-80.75904466666667))",0.07743303560039255,33.422387333333326,-80.75904466666667
949,"(np.float64(34.756030249999995), np.float64(-82.655578125))",0.6282808617041601,34.756030249999995,-82.655578125
950,"(np.float64(34.588885), np.float64(-82.95186400000001))",0.002098275030601111,34.588885,-82.95186400000001
951,"(np.float64(34.994010333333335), np.float64(-81.11475588888888))",0.1889735833250658,34.994010333333335,-81.11475588888888
952,"(np.float64(35.082819), np.float64(-82.33585833333333))",0.037077040237277224,35.082819,-82.33585833333333
953,"(np.float64(33.945180830683576), np.float64(-80.05887413231805))",0.12318779794952983,33.945180830683576,-80.05887413231805
954,"(np.float64(34.028909999999996), np.float64(-80.3922005))",0.004991032297812186,34.028909999999996,-80.3922005
955,"(np.float64(33.52204252737781), np.float64(-80.79713116716063))",0.5274913355429185,33.52204252737781,-80.79713116716063
956,"(np.float64(34.567251), np.float64(-80.36667999999999))",0.13137556384251303,34.567251,-80.36667999999999
957,"(np.float64(33.90304728571429), np.float64(-80.25247585714285))",0.06935474832548806,33.90304728571429,-80.25247585714285
958,"(np.float64(34.67432833333333), np.float64(-80.79707583333332))",0.2728846121867176,34.67432833333333,-80.79707583333332
959,"(np.float64(34.71524441666667), np.float64(-79.83499941666666))",0.2493835606066921,34.71524441666667,-79.83499941666666
960,"(np.float64(34.052019), np.float64(-79.146995))",0.0762108693269788,34.052019,-79.146995
961,"(np.float64(34.70697425), np.float64(-82.65794724999999))",0.09601132728104164,34.70697425,-82.65794724999999
962,"(np.float64(35.191301714285714), np.float64(-82.22292928571429))",0.272932988201778,35.191301714285714,-82.22292928571429
963,"(np.float64(34.8290618), np.float64(-81.95909979999999))",0.2531416313304348,34.8290618,-81.95909979999999
964,"(np.float64(35.040907272727274), np.float64(-82.28351181818181))",0.37453152013150887,35.040907272727274,-82.28351181818181
965,"(np.float64(32.93913333333333), np.float64(-80.73168077777777))",0.18383044239743473,32.93913333333333,-80.73168077777777
966,"(np.float64(34.31703233333334), np.float64(-79.487236))",0.18473799229606094,34.31703233333334,-79.487236
967,"(np.float64(34.757259000000005), np.float64(-81.64359300000002))",0.0,34.757259000000005,-81.64359300000002
968,"(np.float64(34.094654), np.float64(-81.6598095))",0.10965435342468996,34.094654,-81.6598095
969,"(np.float64(32.60010731032719), np.float64(-80.7636548153347))",0.1522334409260462,32.60010731032719,-80.7636548153347
970,"(np.float64(32.70233343303722), np.float64(-80.87248320710616))",0.10890986205794305,32.70233343303722,-80.87248320710616
971,"(np.float64(33.45798246587764), np.float64(-80.62500504836477))",0.09381467477153933,33.45798246587764,-80.62500504836477
972,"(np.float64(34.594833), np.float64(-83.001169))",0.055179348678142254,34.594833,-83.001169
973,"(np.float64(33.85419891666667), np.float64(-81.13671841666667))",0.21847609540907795,33.85419891666667,-81.13671841666667
974,"(np.float64(35.113876733333335), np.float64(-82.22754700000002))",0.33554766017517607,35.113876733333335,-82.22754700000002
975,"(np.float64(34.63070856521739), np.float64(-82.3902122173913))",0.40594682941228866,34.63070856521739,-82.3902122173913
976,"(np.float64(35.042648), np.float64(-82.266541))",0.0,35.042648,-82.266541
977,"(np.float64(34.811884199999994), np.float64(-82.49620359999999))",0.19570495533873242,34.811884199999994,-82.49620359999999
978,"(np.float64(34.8985275), np.float64(-82.9974245))",0.1825009309112472,34.8985275,-82.9974245
979,"(np.float64(33.9436936), np.float64(-79.1700974))",0.06316941046722288,33.9436936,-79.1700974
980,"(np.float64(34.67786233333334), np.float64(-79.74589933333334))",0.0823290294122912,34.67786233333334,-79.74589933333334
981,"(np.float64(34.532028000000004), np.float64(-82.47171800000002))",0.0,34.532028000000004,-82.47171800000002
982,"(np.float64(33.6070810845052), np.float64(-81.8432571182675))",0.2081496315457111,33.6070810845052,-81.8432571182675
983,"(np.float64(32.5971035), np.float64(-80.98908150000001))",0.22996627108299028,32.5971035,-80.98908150000001
984,"(np.float64(33.37166889345949), np.float64(-80.48080603715987))",0.07199398602985073,33.37166889345949,-80.48080603715987
985,"(np.float64(33.751295600000006), np.float64(-79.446456))",0.19102029406423277,33.751295600000006,-79.446456
986,"(np.float64(33.91014220000001), np.float64(-81.53761560000001))",0.23044841736936209,33.91014220000001,-81.53761560000001
987,"(np.float64(34.200170156324425), np.float64(-79.59530611391203))",0.123607204656804,34.200170156324425,-79.59530611391203
988,"(np.float64(34.509791), np.float64(-81.63933349999999))",0.2565269845820084,34.509791,-81.63933349999999
989,"(np.float64(34.1831166), np.float64(-80.87084599999999))",0.08815933343986383,34.1831166,-80.87084599999999
990,"(np.float64(34.343303500000005), np.float64(-79.170635))",0.0015624160200491842,34.343303500000005,-79.170635
991,"(np.float64(33.90380128318007), np.float64(-78.86515836145588))",0.43685168568977456,33.90380128318007,-78.86515836145588
992,"(np.float64(33.93614345454546), np.float64(-80.43490918181818))",0.4721313220386507,33.93614345454546,-80.43490918181818
993,"(np.float64(33.589078), np.float64(-81.93911107407406))",0.45034667593655825,33.589078,-81.93911107407406
994,"(np.float64(34.748042910223916), np.float64(-81.95439048064814))",0.1761888059299393,34.748042910223916,-81.95439048064814
995,"(np.float64(34.310684), np.float64(-81.28565950000001))",0.014729667261020837,34.310684,-81.28565950000001
996,"(np.float64(34.85469766666667), np.float64(-82.10784433333332))",0.11251810386634713,34.85469766666667,-82.10784433333332
997,"(np.float64(34.974483493271414), np.float64(-82.75198933959305))",0.16804706447459272,34.974483493271414,-82.75198933959305
998,"(np.float64(34.875564), np.float64(-83.03852649999999))",0.09851192732316266,34.875564,-83.03852649999999
999,"(np.float64(33.8973128), np.float64(-80.9198284))",0.16910575731744784,33.8973128,-80.9198284
1000,"(np.float64(33.409538), np.float64(-79.495773))",0.0,33.409538,-79.495773
1001,"(np.float64(34.417300638045894), np.float64(-81.71117859074319))",0.15614715126640746,34.417300638045894,-81.71117859074319
1002,"(np.float64(34.557476), np.float64(-82.80826566666667))",0.12555708737533885,34.557476,-82.80826566666667
1003,"(np.float64(34.91085145454545), np.float64(-82.05306890909091))",0.2265303740843944,34.91085145454545,-82.05306890909091
1004,"(np.float64(33.522912), np.float64(-79.06675575))",0.05209304839520294,33.522912,-79.06675575
1005,"(np.float64(34.710894399999994), np.float64(-82.04752500000001))",0.06774079812038622,34.710894399999994,-82.04752500000001
1006,"(np.float64(35.026489741466214), np.float64(-82.35193063787652))",0.6457130503922912,35.026489741466214,-82.35193063787652
1007,"(np.float64(33.387887), np.float64(-80.72500566666666))",0.15788381496587747,33.387887,-80.72500566666666
1008,"(np.float64(33.9416695), np.float64(-78.8475675))",0.06649713802282578,33.9416695,-78.8475675
1009,"(np.float64(35.0881), np.float64(-82.319771))",0.0,35.0881,-82.319771
1010,"(np.float64(33.921100499999994), np.float64(-78.637741))",0.1807708975789244,33.921100499999994,-78.637741
1011,"(np.float64(34.049209250000004), np.float64(-79.7967725))",0.13198207681363638,34.049209250000004,-79.7967725
1012,"(np.float64(34.708616), np.float64(-79.6382555))",0.0026127767140466697,34.708616,-79.6382555
1013,"(np.float64(34.9551215), np.float64(-82.125162))",0.2987425996759611,34.9551215,-82.125162
1014,"(np.float64(34.0778065), np.float64(-80.6944615))",0.0007607385900560528,34.0778065,-80.6944615
1015,"(np.float64(34.512223166666665), np.float64(-82.98296216666667))",0.10500570432643368,34.512223166666665,-82.98296216666667
1016,"(np.float64(34.640847125), np.float64(-83.0635125))",0.12284012540409436,34.640847125,-83.0635125
1017,"(np.float64(34.872586818181816), np.float64(-82.65196363636363))",0.452007658840243,34.872586818181816,-82.65196363636363
1018,"(np.float64(32.99720355555556), np.float64(-80.03720338888888))",0.19560668213357435,32.99720355555556,-80.03720338888888
1019,"(np.float64(34.42761633333333), np.float64(-82.63773100000002))",0.04225660795363582,34.42761633333333,-82.63773100000002
1020,"(np.float64(34.68204025), np.float64(-79.91761149999999))",0.18185417348636762,34.68204025,-79.91761149999999
1021,"(np.float64(34.774718285714286), np.float64(-82.99924542857143))",0.35617939876807114,34.774718285714286,-82.99924542857143
1022,"(np.float64(32.927064), np.float64(-80.3959734))",0.16817097677632567,32.927064,-80.3959734
1023,"(np.float64(33.069864), np.float64(-81.4241135))",0.0004890223678934219,33.069864,-81.4241135
1024,"(np.float64(34.364684000000004), np.float64(-80.10879274999999))",0.13763969612271212,34.364684000000004,-80.10879274999999
1025,"(np.float64(33.02868766666666), np.float64(-80.62846433333334))",0.15294233328673756,33.02868766666666,-80.62846433333334
1026,"(np.float64(35.0860945), np.float64(-80.9534385))",0.19203122954818888,35.0860945,-80.9534385
1027,"(np.float64(34.630144375), np.float64(-82.75522087500002))",0.18372312658425355,34.630144375,-82.75522087500002
1028,"(np.float64(34.98495940608219), np.float64(-81.08846496021121))",0.6130036351458978,34.98495940608219,-81.08846496021121
1029,"(np.float64(34.6947415), np.float64(-82.117203))",0.0008616476351822971,34.6947415,-82.117203
1030,"(np.float64(32.4637965), np.float64(-80.64657075000001))",0.26505725675612174,32.4637965,-80.64657075000001
1031,"(np.float64(33.423573000000005), np.float64(-80.3760605))",0.003980239016725791,33.423573000000005,-80.3760605
1032,"(np.float64(32.57987465510861), np.float64(-80.93227294474683))",0.34183520143846324,32.57987465510861,-80.93227294474683
1033,"(np.float64(32.5996162), np.float64(-80.79617879999999))",0.21943790617111136,32.5996162,-80.79617879999999
1034,"(np.float64(34.792351000000004), np.float64(-81.617462))",0.0,34.792351000000004,-81.617462
1035,"(np.float64(32.43838), np.float64(-80.7794925))",0.030907012135327993,32.43838,-80.7794925
1036,"(np.float64(34.02359), np.float64(-82.209363))",0.21488875807655758,34.02359,-82.209363
1037,"(np.float64(35.1397555), np.float64(-82.04013650000002))",0.0163316398219564,35.1397555,-82.04013650000002
1038,"(np.float64(34.454658333333334), np.float64(-82.62455366666666))",0.0015907872605314729,34.454658333333334,-82.62455366666666
1039,"(np.float64(34.58134833333333), np.float64(-82.87897833333334))",0.17755472887259438,34.58134833333333,-82.87897833333334
1040,"(np.float64(34.752086000000006), np.float64(-83.06816475))",0.19470921819974785,34.752086000000006,-83.06816475
1041,"(np.float64(35.119817285714284), np.float64(-81.91537414285715))",0.14471008987243383,35.119817285714284,-81.91537414285715
1042,"(np.float64(34.7398265), np.float64(-82.5432975714286))",0.2698151405690192,34.7398265,-82.5432975714286
1043,"(np.float64(34.578729), np.float64(-81.93131066666666))",0.0021965380615266775,34.578729,-81.93131066666666
1044,"(np.float64(34.9242025), np.float64(-82.665621625))",0.2924470973785709,34.9242025,-82.665621625
1045,"(np.float64(34.25589986238918), np.float64(-79.94452168378832))",0.34983285671433634,34.25589986238918,-79.94452168378832
1046,"(np.float64(34.441547400000005), np.float64(-82.6401871))",0.3188399973564019,34.441547400000005,-82.6401871
1047,"(np.float64(32.83431844260849), np.float64(-80.58810663737441))",0.22424958156316943,32.83431844260849,-80.58810663737441
1048,"(np.float64(34.39925), np.float64(-82.506126))",0.0,34.39925,-82.506126
1049,"(np.float64(35.04605325), np.float64(-81.94129799999999))",0.2610624848416476,35.04605325,-81.94129799999999
1050,"(np.float64(33.916554999999995), np.float64(-79.47052666666667))",0.001367470666971739,33.916554999999995,-79.47052666666667
1051,"(np.float64(34.103532), np.float64(-81.9549555))",0.1439082153865313,34.103532,-81.9549555
1052,"(np.float64(34.394945), np.float64(-80.16356192307693))",0.3746647433021807,34.394945,-80.16356192307693
1053,"(np.float64(34.97949129999999), np.float64(-81.8707754))",0.30775428511344083,34.97949129999999,-81.8707754
1054,"(np.float64(34.77897684482758), np.float64(-82.31086137931035))",0.26693646545041755,34.77897684482758,-82.31086137931035
1055,"(np.float64(34.005547666666665), np.float64(-79.75062049999998))",0.12437652586281317,34.005547666666665,-79.75062049999998
1056,"(np.float64(33.986435), np.float64(-82.29828966666666))",0.10981491490070316,33.986435,-82.29828966666666
1057,"(np.float64(34.453699), np.float64(-82.08937850000001))",0.030354467086385922,34.453699,-82.08937850000001
1058,"(np.float64(32.557077500000005), np.float64(-80.713195))",0.051769505092601004,32.557077500000005,-80.713195
1059,"(np.float64(34.67984785520997), np.float64(-82.82020410709043))",0.09530178881174176,34.67984785520997,-82.82020410709043
1060,"(np.float64(34.899379714285715), np.float64(-81.75944614285716))",0.2575513839634126,34.899379714285715,-81.75944614285716
1061,"(np.float64(33.3389722), np.float64(-81.17548300000001))",0.2551017945907331,33.3389722,-81.17548300000001
1062,"(np.float64(34.681023499999995), np.float64(-80.638937))",0.0008652970131677731,34.681023499999995,-80.638937
1063,"(np.float64(33.37993028571428), np.float64(-80.14710614285714))",0.2709408034981747,33.37993028571428,-80.14710614285714
1064,"(np.float64(34.874782333333336), np.float64(-82.74713533333333))",0.14001189604281275,34.874782333333336,-82.74713533333333
1065,"(np.float64(33.187081039076254), np.float64(-80.38524610560029))",0.5571662054694494,33.187081039076254,-80.38524610560029
1066,"(np.float64(34.74794833333333), np.float64(-82.13905))",0.2178684381952154,34.74794833333333,-82.13905
1067,"(np.float64(32.959987), np.float64(-80.71002150000001))",0.0941289980497358,32.959987,-80.71002150000001
1068,"(np.float64(33.745806125), np.float64(-79.47173587500001))",0.3009280502782862,33.745806125,-79.47173587500001
1069,"(np.float64(34.155747500000004), np.float64(-80.84607299999999))",0.10021937390460338,34.155747500000004,-80.84607299999999
1070,"(np.float64(33.00784783333334), np.float64(-80.04715333333336))",0.21502289111140604,33.00784783333334,-80.04715333333336
